k,i,GWP,Theta,Per_Recycl,Per_Comp
1,1,80,0.6,0.5,0
2,1,86,0.66,0.55,0
3,1,91,0.68,0.567,0
4,1,95,0.7,0.583,0
5,2,60,0.4,0,0.2
6,2,64,0.48,0,0.24
7,2,68,0.5,0,0.27
8,2,76,0.52,0,0.34
9,2,80,0.54,0,0.37
10,2,85,0.55,0,0.4
11,3,85,0.6,0.6,0.3
12,3,89,0.68,0.55,0.4
13,3,93,0.76,0.53,0.4
14,3,95,0.82,0.5,0.4
15,4,75,0.65,0,0.5
16,4,78,0.69,0,0.531
17,4,80,0.71,0,0.55
18,4,81,0.72,0,0.55
19,4,83,0.74,0,0.57
20,4,85,0.75,0,0.8
21,5,90,0.9,0.7,0.15
22,5,92,0.92,0.716,0.1
23,5,94,0.94,0.731,0
24,5,96,0.95,0.738,0
25,5,100,0.95,0.738,0
