k,i,GWP,Theta,Per_Recycl,Per_Comp,GHG_ElecInd,GHG_Trans,OCost,Name
1,1,9.2857,1.3565,0.6617,0,4.0868,0.8678,3.677,labs
2,1,2.7837,0.3955,0.6617,0,1.5389,0.3335,1.1203,labs
3,1,2.9585,0,0,0,0.8363,0,0.7842,labs
4,1,2.9229,0.0014,0.0035,0.8723,1.5409,0.0074,0.8208,labs
5,1,2.9229,0.5325,0.6617,0,1.5378,0.3335,1.1466,labs
6,1,2.9229,0.5325,0.6617,0,1.5378,0.3335,1.1466,labs
7,1,2.9229,0.4849,0.6057,0,1.4786,0.3052,1.1158,labs
8,1,3.0114,0.1007,0.0523,0,0.8913,0.0264,0.8234,labs
9,1,4.6098,1.2722,0.6616,0.0051,1.9765,0.4297,1.6917,labs
10,1,4.8213,1.2875,0.6617,0.0005,2.0663,0.447,1.7784,labs
11,1,4.8891,1.2247,0.622,0.0004,1.9626,0.3995,1.7817,labs
12,1,3.0114,0.1007,0.0523,0,0.8913,0.0264,0.8234,labs
13,1,3.9186,1.1863,0.6617,0.009,1.6482,0.3671,1.3754,labs
14,1,3.7358,1.2397,0.6614,0.0012,1.5672,0.3439,1.3119,labs
15,1,5.2886,1.3077,0.6617,0,2.278,0.4901,1.9804,labs
16,1,3.0114,0.1007,0.0523,0,0.8913,0.0264,0.8234,labs
17,1,3.646,1.2288,0.6617,0,1.5185,0.3341,1.2695,labs
18,1,6.4921,1.2729,0.6591,0.0046,2.8082,0.6071,2.4656,labs
19,1,8.2849,1.3461,0.6617,0,3.6373,0.7738,3.2543,labs
20,2,4.9773,0.8751,0.6617,0,1.549,0.3335,1.4166,pyldpe
21,2,2.7837,0.3955,0.6617,0,1.5389,0.3335,1.1203,pyldpe
22,2,2.9585,0,0,0,0.8363,0,0.7842,pyldpe
23,2,2.9229,0.0012,0.0035,0.8748,1.5456,0.0069,0.8203,pyldpe
24,2,2.9229,0.2633,0.4257,0,1.2711,0.2153,0.9975,pyldpe
25,2,2.9229,0.3974,0.6429,0,1.4992,0.3249,1.1135,pyldpe
26,2,2.9229,0.4241,0.6617,0,1.5396,0.3335,1.1391,pyldpe
27,2,3.1307,0.0628,0.0838,0,0.9109,0.0503,0.8234,pyldpe
28,2,3.5247,0.3054,0.4026,0,1.1586,0.2077,0.9975,pyldpe
29,2,3.5247,0.4696,0.5797,0,1.4551,0.2984,1.1716,pyldpe
30,2,3.5247,0.5477,0.6572,0,1.5376,0.3313,1.218,pyldpe
31,2,3.0938,0.0617,0.0843,0,0.8937,0.044,0.8234,pyldpe
32,2,3.6189,0.3103,0.4699,0,1.1865,0.2435,0.9975,pyldpe
33,2,4.1266,0.5212,0.6478,0,1.355,0.3372,1.1591,pyldpe
34,2,4.1266,0.6779,0.6559,0,1.5389,0.3306,1.2985,pyldpe
35,2,3.1305,0.0628,0.0838,0,0.9108,0.0502,0.8234,pyldpe
36,2,3.7415,0.3271,0.4789,0,1.1743,0.2575,0.9975,pyldpe
37,2,4.2555,0.5555,0.6617,0,1.351,0.3421,1.1716,pyldpe
38,2,4.7284,0.7238,0.6434,0.0014,1.4916,0.34,1.3184,pyldpe
39,3,17.5033,0.6521,0.6617,0,5.9847,1.2535,5.8295,pyhdpe
40,3,2.7837,0.3955,0.6617,0,1.5389,0.3335,1.1203,pyhdpe
41,3,2.9585,0,0,0,0.8363,0,0.7842,pyhdpe
42,3,2.9229,0.0011,0.0039,0.8755,1.5479,0.0096,0.8228,pyhdpe
43,3,2.9229,0.3868,0.6425,0,1.5457,0.3347,1.1435,pyhdpe
44,3,2.9229,0.3942,0.6579,0.0004,1.6522,0.3586,1.1862,pyhdpe
45,3,2.9229,0.392,0.6498,0,1.5965,0.3418,1.1719,pyhdpe
46,3,3.1305,0.0624,0.0834,0.0022,0.9114,0.0502,0.8234,pyhdpe
47,3,7.435,0.5169,0.6566,0,2.4799,0.5748,2.2822,pyhdpe
48,3,7.4913,0.4874,0.6617,0.0197,3.0242,0.675,2.5906,pyhdpe
49,3,7.4043,0.5327,0.6611,0.0001,2.4706,0.5773,2.2783,pyhdpe
50,3,3.13,0.0612,0.0815,0.0002,0.9103,0.0492,0.8234,pyhdpe
51,3,7.7264,0.5374,0.6617,0,2.5806,0.5987,2.391,pyhdpe
52,3,11.9821,0.5578,0.6617,0.001,4.0448,0.9398,3.8089,pyhdpe
53,3,10.8119,0.5815,0.6617,0.0006,3.6682,0.8141,3.4657,pyhdpe
54,3,3.094,0.0613,0.0874,0,0.8942,0.0456,0.8234,pyhdpe
55,3,8.0058,0.488,0.6503,0,2.6643,0.6697,2.3949,pyhdpe
56,3,12.1942,0.6067,0.6617,0,4.1362,0.8976,3.9637,pyhdpe
57,3,14.094,0.6068,0.6516,0.0003,4.8442,1.0323,4.6537,pyhdpe
58,4,6.5158,0.8053,0.6617,0,2.578,0.5903,1.9561,pypp
59,4,2.7837,0.3955,0.6617,0,1.5389,0.3335,1.1203,pypp
60,4,2.9585,0,0,0,0.8363,0,0.7842,pypp
61,4,2.9229,0.0012,0.0043,0.8813,1.5705,0.0087,0.8232,pypp
62,4,2.9229,0.4202,0.6617,0,1.5894,0.3456,1.1563,pypp
63,4,2.9229,0.423,0.6617,0,1.5777,0.3431,1.1515,pypp
64,4,2.9229,0.3927,0.6607,0,1.6825,0.3644,1.1974,pypp
65,4,3.1307,0.0628,0.0838,0,0.9109,0.0503,0.8234,pypp
66,4,4.0119,0.4844,0.6539,0.0001,1.4479,0.3654,1.1684,pypp
67,4,4.0119,0.5787,0.6617,0,1.8905,0.4209,1.4051,pypp
68,4,4.0119,0.5636,0.6579,0,1.8967,0.4248,1.3934,pypp
69,4,3.0925,0.0595,0.0848,0,0.8929,0.0442,0.8234,pypp
70,4,4.2407,0.5044,0.6617,0,1.4111,0.3714,1.1684,pypp
71,4,5.101,0.6612,0.6617,0.0005,1.9365,0.4643,1.5133,pypp
72,4,5.101,0.6684,0.6373,0,2.2141,0.4937,1.6341,pypp
73,4,3.1334,0.0624,0.0827,0,0.9119,0.0502,0.8234,pypp
74,4,4.2864,0.4679,0.6156,0,1.4313,0.3632,1.1684,pypp
75,4,5.3641,0.6438,0.6237,0,1.9389,0.4647,1.5133,pypp
76,4,6.19,0.7816,0.6617,0,2.4398,0.5623,1.8583,pypp
77,5,4.9715,0.5586,0.6617,0.1562,1.8958,0.5503,1.3931,claypla
78,5,2.7837,0.3955,0.6617,0,1.5389,0.3335,1.1203,claypla
79,5,2.9585,0,0,0,0.8363,0,0.7842,claypla
80,5,2.9229,0.003,0.0044,0.89,1.5997,0.0085,0.823,claypla
81,5,2.9229,0.2545,0.4108,0,1.2562,0.2078,0.9901,claypla
82,5,2.9229,0.4129,0.6577,0.0271,1.6011,0.3548,1.1536,claypla
83,5,2.9229,0.4174,0.6617,0.0284,1.61,0.3584,1.158,claypla
84,5,3.1412,0.0584,0.0754,0,0.9143,0.0483,0.8234,claypla
85,5,3.5229,0.3035,0.4565,0,1.1678,0.237,0.9901,claypla
86,5,3.5229,0.4452,0.6617,0.0412,1.5271,0.3763,1.1568,claypla
87,5,3.5229,0.4928,0.6617,0.1161,1.9164,0.4658,1.3204,claypla
88,5,3.1168,0.0599,0.0818,0.0081,0.906,0.0473,0.8234,claypla
89,5,3.7142,0.3094,0.451,0.0011,1.1609,0.2442,0.9901,claypla
90,5,4.1229,0.4418,0.6052,0.0825,1.4582,0.3798,1.1568,claypla
91,5,4.1229,0.4931,0.6617,0.0924,1.693,0.4484,1.2656,claypla
92,5,3.1307,0.0628,0.0838,0,0.9109,0.0503,0.8234,claypla
93,5,3.7187,0.3147,0.4593,0,1.1627,0.248,0.9901,claypla
94,5,4.0771,0.4534,0.6617,0.0228,1.3361,0.366,1.1087,claypla
95,5,4.7229,0.4845,0.587,0.1849,1.8148,0.4905,1.3191,claypla
96,6,4.3582,1.3409,0.6617,0.3383,6.5034,1.9388,4.1701,acidpla
97,6,2.7837,0.3955,0.6617,0,1.5389,0.3335,1.1203,acidpla
98,6,2.9585,0,0,0,0.8363,0,0.7842,acidpla
99,6,2.9229,0.0086,0.0106,0.7569,1.3212,0.0146,0.8234,acidpla
100,6,2.9229,0.5888,0.6617,0.122,1.9779,0.4754,1.39,acidpla
101,6,2.9229,0.5319,0.6109,0.1387,1.8924,0.4369,1.3399,acidpla
102,6,2.9229,0.5879,0.6613,0.1219,1.9763,0.4748,1.389,acidpla
103,6,3.1307,0.0628,0.0837,0,0.9109,0.0502,0.8234,acidpla
104,6,3.3287,0.7714,0.6512,0.2141,2.7714,0.7231,1.8695,acidpla
105,6,3.3287,0.945,0.6617,0.2554,3.2573,0.8892,2.176,acidpla
106,6,3.3287,0.8953,0.6446,0.266,3.1932,0.861,2.1314,acidpla
107,6,3.1307,0.0628,0.0838,0,0.9109,0.0503,0.8234,acidpla
108,6,3.7345,0.7967,0.6222,0.2597,2.6881,0.7353,1.8692,acidpla
109,6,3.7345,1.0782,0.6617,0.2877,3.957,1.1289,2.622,acidpla
110,6,3.7345,1.151,0.6617,0.304,4.5368,1.3029,2.962,acidpla
111,6,3.091,0.0576,0.082,0,0.8914,0.0427,0.8234,acidpla
112,6,4.0981,0.8594,0.6617,0.2233,2.6023,0.7501,1.8651,acidpla
113,6,4.1403,1.0645,0.634,0.3278,4.5756,1.3013,2.9088,acidpla
114,6,4.1403,1.2853,0.6615,0.3294,5.816,1.7164,3.7477,acidpla
115,7,3.691,0.7541,0.6617,0.3383,6.1638,1.9388,3.9083,alcpla
116,7,2.7837,0.3955,0.6617,0,1.5389,0.3335,1.1203,alcpla
117,7,2.9585,0,0,0,0.8363,0,0.7842,alcpla
118,7,2.9229,0.0133,0.0129,0.7293,1.2841,0.0168,0.8234,alcpla
119,7,2.9229,0.6028,0.6617,0.1724,2.24,0.577,1.5431,alcpla
120,7,2.9229,0.5765,0.6614,0.148,2.1092,0.5288,1.4678,alcpla
121,7,2.9229,0.6031,0.6617,0.1727,2.2445,0.5783,1.5455,alcpla
122,7,3.1155,0.062,0.0852,0,0.9034,0.0483,0.8234,alcpla
123,7,3.1174,0.6523,0.6616,0.2193,2.6257,0.7208,1.7866,alcpla
124,7,3.1174,0.6896,0.6613,0.2614,3.2391,0.9235,2.145,alcpla
125,7,3.1174,0.6389,0.6617,0.2049,2.544,0.6848,1.7412,alcpla
126,7,3.1248,0.0612,0.0822,0.0018,0.9087,0.0487,0.8234,alcpla
127,7,3.3119,0.6195,0.6353,0.2247,2.6267,0.7034,1.7866,alcpla
128,7,3.3119,0.669,0.6617,0.2343,2.7684,0.7844,1.8881,alcpla
129,7,3.3119,0.7245,0.6617,0.3009,4.2236,1.2655,2.7388,alcpla
130,7,3.0948,0.0624,0.0889,0,0.8951,0.0464,0.8234,alcpla
131,7,3.5064,0.6408,0.6615,0.2128,2.5785,0.7252,1.7866,alcpla
132,7,3.5064,0.6924,0.656,0.305,4.1652,1.2478,2.7072,alcpla
133,7,3.5064,0.6892,0.6611,0.2621,3.6483,1.0533,2.3924,alcpla
134,8,14.5281,0.4739,0.6617,0,4.8337,1.3013,4.4189,bioet
135,8,2.3325,0,0,0,0.3606,0,0.1714,bioet
136,8,2.3325,0,0,0,0.3606,0,0.1714,bioet
137,8,14.5281,0.4739,0.6617,0,4.8337,1.3013,4.4189,bioet
138,8,2.3325,0,0,0,0.3606,0,0.1714,bioet
139,8,2.3325,0,0,0,0.3606,0,0.1714,bioet
140,8,2.3579,0.0056,0.01,0.003,0.3735,0.0061,0.18,bioet
141,8,2.4491,0.3341,0.6617,0,1.2847,0.3335,0.7928,bioet
142,8,2.4491,0.3341,0.6617,0,1.2847,0.3335,0.7928,bioet
143,8,2.4491,0.0292,0.0704,0.3038,0.6124,0.05,0.3036,bioet
144,8,2.3583,0.0054,0.0096,0.0061,0.3745,0.0061,0.18,bioet
145,8,5.4264,0.4233,0.632,0.0005,1.7809,0.4667,1.5193,bioet
146,8,6.135,0.4541,0.6617,0,2.0038,0.5418,1.7599,bioet
147,8,6.2333,0.4208,0.6617,0,3.3243,0.7542,2.5119,bioet
148,8,2.3593,0.0058,0.0102,0.0003,0.3734,0.0064,0.18,bioet
149,8,4.6571,0.4178,0.6367,0.0002,1.5607,0.4296,1.2247,bioet
150,8,8.8834,0.4455,0.6595,0.0091,2.9429,0.808,2.6008,bioet
151,8,8.9984,0.4626,0.6617,0.0001,2.9952,0.8114,2.6512,bioet
152,8,2.3593,0.006,0.0106,0,0.3734,0.0066,0.18,bioet
153,8,5.5715,0.4394,0.6617,0,1.9134,0.537,1.4997,bioet
154,8,8.6076,0.4425,0.6332,0.0045,2.9598,0.7969,2.4389,bioet
155,8,11.61,0.4414,0.5754,0,3.8861,0.9817,3.3284,bioet
156,9,5.7567,1.1044,1.8182,0,0.5927,0.6912,0.9732,sourcesegregation
157,9,-1.1902,0.9768,1.8182,0,1.8665,0.567,1.1721,sourcesegregation
158,9,4.1402,1.0849,1.8182,0,0.3338,0.4953,0.727,sourcesegregation
159,9,4.2215,1.0849,1.8182,0,0.345,0.4943,0.7634,sourcesegregation
160,9,4.9371,1.0593,1.7949,-0.0037,0.5034,0.5897,0.8516,sourcesegregation
161,9,4.9513,1.0888,1.8167,-0.0058,0.5168,0.5995,0.8449,sourcesegregation
162,9,5.0461,1.0697,1.7953,-0.0017,0.5492,0.6035,0.8617,sourcesegregation
163,9,1.0692,1.019,1.8182,0,1.0232,0.4642,0.844,sourcesegregation
164,9,1.0692,1.0121,1.8182,0,1.1384,0.4575,0.9968,sourcesegregation
165,9,1.0692,1.0169,1.8182,0,1.2095,0.5398,0.9861,sourcesegregation
166,9,3.1812,1.0644,1.8182,0,0.5484,0.4856,0.7634,sourcesegregation
167,9,3.269,1.061,1.8182,0,0.6183,0.4812,0.8801,sourcesegregation
168,9,3.269,1.0662,1.8182,0,0.5296,0.4865,0.7602,sourcesegregation
169,9,3.269,1.0573,1.8077,0,0.8554,0.5577,0.8713,sourcesegregation
170,9,4.2231,1.0849,1.8182,0,0.345,0.4946,0.7634,sourcesegregation
171,9,4.7829,1.0849,1.8182,0,0.3815,0.5406,0.8801,sourcesegregation
172,9,4.1402,1.0849,1.8182,0,0.3338,0.4953,0.727,sourcesegregation
173,9,4.677,1.0872,1.8182,-0.0064,0.4981,0.5643,0.7976,sourcesegregation
