k,i,GWP,Theta,Per_Recycl,Per_Comp,GHG_ElecInd,GHG_Trans,OCost
1,1,15.0711,0.621,0,0,0.499,0.122,3.4294
2,1,2.7837,0.3955,0.661676228,0,0.47,0.127,1.1203
3,1,10.0834,0.41,0,1,0.56,0.111,0.65
4,1,8.9103,0.4132,0,0.958953073,0.54,0.104,0.67
5,1,4,0.4546,0,0,0.54,0.139,0.7
6,1,4.1434,0.5081,0,0,0.57,0.12,0.7
7,1,7.1535,0.4218,0,0.854317651,0.5,0.114,0.7
8,1,4.1374,0.5081,0,0,0.46,0.116,0.7
9,1,7.1535,0.4218,0,0.854317651,0.52,0.132,0.7
10,1,4,0.4915,0.09220652,0,0.59,0.117,0.8014
11,1,8.5,0.5836,0,0,0.59,0.103,1.8103
12,1,9.2698,0.5904,0,0,0.52,0.134,2
13,1,9.2698,0.5904,0,0,0.58,0.105,2
14,1,9.2698,0.5904,0,0,0.56,0.107,2
15,1,4,0.4915,0.09220652,0,0.48,0.155,0.8014
16,1,8.5,0.5836,0,0,0.53,0.14,1.8103
17,1,10,0.596,0,0,0.53,0.126,2.1799
18,1,10.75,0.6011,0,0,0.57,0.156,2.3647
19,1,11.0285,0.6028,0,0,0.54,0.144,2.4333
20,1,4,0.4915,0.09220652,0,0.58,0.104,0.8014
21,1,8.5,0.5836,0,0,0.54,0.115,1.8103
22,1,10,0.596,0,0,0.58,0.101,2.1799
23,1,10.75,0.6011,0,0,0.58,0.139,2.3647
24,1,11.2,0.6038,0,0,0.55,0.124,2.4756
25,1,4,0.4915,0.09220652,0,0.53,0.123,0.8014
26,1,8.5,0.5836,0,0,0.57,0.144,1.8103
27,1,10,0.596,0,0,0.6,0.154,2.1799
28,1,10.75,0.6011,0,0,0.45,0.101,2.3647
29,1,11.2,0.6038,0,0,0.53,0.132,2.4756
30,2,12.2276,0.5596,0.881290947,0,0.55,0.107,3.7074
31,2,1.7505,0.4706,0.881348818,0,0.56,0.125,0.9666
32,2,2.9585,0,0,0,0.49,0.148,0.7842
33,2,1.78,0.3928,0.736252973,0,0.53,0.115,0.8
34,2,3.0068,0.067,0.113754023,0,0.58,0.115,0.8
35,2,1.78,0.4179,0.783125787,0,0.54,0.114,0.85
36,2,3.1597,0.2797,0.474045054,0,0.48,0.108,0.85
37,2,1.78,0.4715,0.881348818,0,0.46,0.149,0.9654
38,2,6.89,0.5474,0.881261225,0,0.45,0.147,2.0267
39,2,7.5992,0.5499,0.88124059,0,0.6,0.111,2.25
40,2,7.5992,0.5499,0.88124059,0,0.54,0.101,2.25
41,2,7.5992,0.5499,0.88124059,0,0.49,0.139,2.25
42,2,1.78,0.4715,0.881348818,0,0.57,0.158,0.9654
43,2,6.89,0.5474,0.881261225,0,0.49,0.157,2.0267
44,2,8.5933,0.5528,0.881327095,0,0.52,0.148,2.563
45,2,9.0812,0.554,0.881297134,0,0.59,0.159,2.7167
46,2,9.0812,0.554,0.881297134,0,0.57,0.133,2.7167
47,2,1.78,0.4715,0.881348818,0,0.5,0.14,0.9654
48,2,6.89,0.5474,0.881261225,0,0.6,0.14,2.0267
49,2,8.5933,0.5528,0.881327095,0,0.52,0.101,2.563
50,2,9.445,0.5548,0.861954001,0,0.59,0.143,2.8312
51,2,9.8222,0.5556,0.844138956,0,0.57,0.142,2.95
52,2,1.78,0.4715,0.881348818,0,0.47,0.132,0.9654
53,3,14.3857,0.5024,0.768165575,0,0.58,0.137,4.2372
54,3,2.5416,0.4202,0.76815447,0,0.54,0.143,1.0892
55,3,2.9585,0,0,0,0.52,0.109,0.7842
56,3,2.6,0.421,0.766195607,0,0.59,0.151,1.0862
57,3,3.8279,0.421,0.694277319,0,0.5,0.113,1.0125
58,3,3.8282,0.421,0.694277319,0,0.58,0.126,1.0125
59,3,3.8279,0.421,0.694277319,0,0.48,0.147,1.0125
60,3,3.8279,0.421,0.694277319,0,0.48,0.106,1.0125
61,3,3.8279,0.421,0.694277319,0,0.55,0.131,1.0125
62,3,3.9107,0.4605,0.760319015,0,0.57,0.132,1.0343
63,3,3.9107,0.4605,0.760319015,0,0.59,0.132,1.0343
64,3,3.9107,0.4605,0.760319015,0,0.52,0.13,1.0343
65,3,3.9107,0.4605,0.760319015,0,0.51,0.151,1.0343
66,3,3.9107,0.4605,0.760319015,0,0.47,0.139,1.0343
67,4,9.2857,1.3565,0.661719632,0,0.5,0.106,3.677
68,4,2.7837,0.3955,0.661676228,0,0.54,0.139,1.1203
69,4,2.9585,0,0,0,0.57,0.128,0.7842
70,4,2.784,0.3949,0.660556877,0,0.56,0.109,1.1197
71,4,2.9848,0.05,0.026024906,0,0.53,0.142,0.8037
72,4,2.9848,0.05,0.026024906,0,0.51,0.145,0.8037
73,4,2.9848,0.05,0.026024906,0,0.57,0.126,0.8037
74,4,2.9848,0.05,0.026024906,0,0.47,0.147,0.8037
75,4,2.784,0.3949,0.660556877,0,0.57,0.102,1.1197
76,4,3.1078,0.2841,0.147474465,0,0.48,0.101,0.8947
77,4,3.1078,0.2841,0.147474465,0,0.49,0.107,0.8947
78,4,3.1078,0.2841,0.147474465,0,0.56,0.112,0.8947
79,4,3.1078,0.2841,0.147474465,0,0.49,0.132,0.8947
80,4,3.2308,0.5182,0.268924024,0,0.54,0.142,0.9858
81,4,3.2308,0.5182,0.268924024,0,0.56,0.121,0.9858
82,4,3.2308,0.5182,0.268924024,0,0.46,0.139,0.9858
83,4,3.2308,0.5182,0.268924024,0,0.58,0.152,0.9858
84,4,3.3538,0.7522,0.390513502,0,0.5,0.155,1.0768
85,4,3.3538,0.7522,0.390513502,0,0.52,0.149,1.0768
86,4,3.3538,0.7522,0.390513502,0,0.6,0.135,1.0768
87,4,3.3538,0.7522,0.390513502,0,0.58,0.135,1.0768
88,4,3.4768,0.9863,0.511963061,0,0.46,0.134,1.1679
89,4,3.4768,0.9863,0.511963061,0,0.49,0.124,1.1679
90,4,3.4768,0.9863,0.511963061,0,0.57,0.154,1.1679
91,4,3.4768,0.9863,0.511963061,0,0.51,0.133,1.1679
92,5,4.9773,0.8751,0.661676228,0,0.55,0.119,1.4166
93,5,2.7837,0.3955,0.661676228,0,0.46,0.114,1.1203
94,5,2.9585,0,0,0,0.51,0.136,0.7842
95,5,4.1402,0.64,0.618721142,0,0.52,0.156,1.2632
96,5,4.1402,0.4925,0.372463971,0,0.59,0.113,1.1605
97,5,3.8012,0.4925,0.639988806,0,0.59,0.108,1.1443
98,5,3.4621,0.4925,0.657058906,0,0.49,0.107,1.1682
99,5,4.1402,0.345,0.260808731,0,0.53,0.119,1.1103
100,5,3.8012,0.345,0.260808731,0,0.48,0.148,1.0545
101,5,3.4621,0.345,0.563593116,0,0.53,0.144,1.0728
102,5,3.1231,0.345,0.541905695,0,0.57,0.111,1.054
103,5,2.784,0.3949,0.660556877,0,0.59,0.158,1.1197
104,5,3.3171,0.1975,0.301385197,0,0.46,0.12,0.9411
105,5,3.782,0.1975,0.14929341,0,0.54,0.108,1.0002
106,5,3.4621,0.1975,0.14929341,0,0.49,0.137,0.9484
107,5,3.1231,0.1975,0.303064223,0,0.52,0.159,0.9295
108,5,2.784,0.3949,0.660556877,0,0.5,0.124,1.1197
109,5,3.1024,0.05,0.06548202,0,0.54,0.114,0.8153
110,5,3.1024,0.05,0.06548202,0,0.54,0.106,0.8153
111,5,3.1024,0.05,0.06548202,0,0.55,0.11,0.8153
112,5,3.0739,0.05,0.037778089,0,0.5,0.115,0.8203
113,5,2.784,0.3949,0.660556877,0,0.58,0.113,1.1197
114,6,17.5033,0.6521,0.661703395,0,0.46,0.147,5.8295
115,6,2.7837,0.3955,0.661676228,0,0.45,0.102,1.1203
116,6,2.9585,0,0,0,0.45,0.152,0.7842
117,6,5.2022,0.4794,0.661670954,0,0.51,0.142,1.5076
118,6,5.4985,0.4794,0.661680092,0,0.56,0.142,1.6557
119,6,5.6246,0.4794,0.648335745,0,0.6,0.136,1.6274
120,6,5.2022,0.4794,0.661670954,0,0.49,0.134,1.5076
121,6,3.8504,0.3721,0.549461312,0,0.58,0.106,1.0285
122,6,3.8504,0.3721,0.549461312,0,0.51,0.143,1.0285
123,6,3.8504,0.3721,0.549461312,0,0.52,0.106,1.0285
124,6,3.8504,0.3721,0.549461312,0,0.53,0.105,1.0285
125,6,2.784,0.3949,0.660556877,0,0.58,0.13,1.1197
126,6,3.5928,0.2647,0.382678047,0,0.59,0.105,0.9551
127,6,3.593,0.2647,0.382678047,0,0.53,0.132,0.9551
128,6,3.5928,0.2647,0.382678047,0,0.56,0.156,0.9551
129,6,3.5905,0.2647,0.383097803,0,0.51,0.117,0.9551
130,6,2.784,0.3956,0.661676228,0,0.59,0.111,1.1203
131,6,3.3436,0.1574,0.221491535,0,0.55,0.132,0.8841
132,6,3.2091,0.1574,0.250594655,0,0.47,0.121,0.9094
133,6,3.211,0.1574,0.250174899,0,0.57,0.145,0.9089
134,6,3.219,0.1574,0.248216035,0,0.59,0.116,0.9068
135,6,2.784,0.3949,0.660556877,0,0.49,0.11,1.1197
136,6,3.1024,0.05,0.06548202,0,0.46,0.113,0.8153
137,6,3.1024,0.05,0.06548202,0,0.54,0.104,0.8153
138,6,3.1024,0.05,0.06548202,0,0.56,0.158,0.8153
139,6,3.0977,0.05,0.066181615,0,0.48,0.154,0.8153
140,6,2.784,0.3949,0.660556877,0,0.52,0.14,1.1197
141,7,6.5158,0.8053,0.661686823,0,0.5,0.139,1.9561
142,7,2.7837,0.3955,0.661676228,0,0.51,0.101,1.1203
143,7,2.9585,0,0,0,0.49,0.136,0.7842
144,7,4.8877,0.5889,0.634549664,0.006123741,0.51,0.117,1.3619
145,7,4.6317,0.5889,0.661579373,0,0.47,0.135,1.3168
146,7,4.0158,0.5889,0.661692101,0,0.59,0.136,1.387
147,7,4.4413,0.4542,0.661669714,0,0.53,0.153,1.2136
148,7,4.5613,0.4542,0.48620007,0,0.52,0.146,1.21
149,7,4.0158,0.4542,0.661270407,0,0.46,0.131,1.0985
150,7,3.3999,0.4542,0.627020785,0,0.58,0.141,1.2257
151,7,3.5472,0.3194,0.506925983,0,0.45,0.121,1.0282
152,7,3.6837,0.3194,0.473765216,0,0.5,0.141,0.9925
153,7,3.9072,0.3194,0.447710434,0,0.47,0.154,1.0831
154,7,3.3999,0.3194,0.508185253,0,0.46,0.155,1.085
155,7,2.784,0.3949,0.660556877,0,0.56,0.127,1.1197
156,7,3.4063,0.1847,0.262068001,0,0.47,0.139,0.902
157,7,3.3692,0.1847,0.268364349,0,0.45,0.144,0.9022
158,7,3.4063,0.1847,0.262068001,0,0.46,0.101,0.902
159,7,3.3999,0.1847,0.247082444,0.02569878,0.59,0.156,0.9479
160,7,2.784,0.3949,0.660556877,0,0.5,0.149,1.1197
161,7,3.1024,0.05,0.06548202,0,0.54,0.141,0.8153
162,7,3.1024,0.05,0.06548202,0,0.52,0.101,0.8153
163,7,3.1024,0.05,0.06548202,0,0.57,0.131,0.8153
164,7,3.3469,0.05,0.044133873,0.142846734,0.6,0.159,0.8505
165,7,2.784,0.3949,0.660556877,0,0.47,0.142,1.1197
166,8,4.9715,0.5586,0.661682081,0.156160229,0.47,0.111,1.3931
167,8,2.7837,0.3955,0.661676228,0,0.58,0.127,1.1203
168,8,2.9585,0,0,0,0.55,0.123,0.7842
169,8,3.907,0.4118,0.619560655,0,0.5,0.154,1.0567
170,8,3.7372,0.4118,0.661676228,0,0.45,0.139,1.1015
171,8,3.2383,0.4118,0.661676228,0,0.46,0.121,1.103
172,8,3.122,0.4118,0.639569996,0.045451011,0.58,0.126,1.2086
173,8,3.6262,0.3213,0.494193368,0,0.54,0.142,1.0189
174,8,3.7979,0.3213,0.472031271,0.023341925,0.55,0.109,1.0695
175,8,3.46,0.3213,0.45811138,0.088106104,0.57,0.114,1.0748
176,8,3.122,0.3213,0.511823143,0,0.45,0.119,1.0328
177,8,2.784,0.3949,0.660556877,0,0.51,0.123,1.1197
178,8,3.4995,0.2309,0.334264952,0,0.47,0.102,0.9339
179,8,3.5133,0.2309,0.33132783,0,0.57,0.121,0.9325
180,8,3.46,0.2309,0.320034908,0.089520401,0.58,0.101,0.9852
181,8,3.122,0.2309,0.36169022,0,0.57,0.108,0.9594
182,8,2.784,0.3956,0.661676228,0,0.51,0.141,1.1203
183,8,3.3051,0.1404,0.19658598,0,0.59,0.125,0.8731
184,8,3.3051,0.1404,0.19658598,0,0.47,0.126,0.8731
185,8,3.3051,0.1404,0.19658598,0,0.56,0.152,0.8731
186,8,3.122,0.1404,0.216734294,0,0.48,0.151,0.9067
187,8,2.784,0.3949,0.660556877,0,0.53,0.149,1.1197
188,8,3.1028,0.05,0.065342102,0,0.48,0.132,0.8154
189,8,3.1024,0.05,0.06548202,0,0.47,0.131,0.8153
190,8,3.1024,0.05,0.06548202,0,0.56,0.132,0.8153
191,8,3.1023,0.05,0.06548202,0,0.53,0.131,0.8153
192,8,2.784,0.3949,0.660556877,0,0.51,0.15,1.1197
193,9,4.3582,1.3409,0.661684717,0.338315283,0.45,0.102,4.1701
194,9,2.7837,0.3955,0.661676228,0,0.51,0.131,1.1203
195,9,2.9585,0,0,0,0.57,0.121,0.7842
196,9,3.6946,0.9748,0.656043472,0.270053106,0.49,0.138,2.2732
197,9,3.4669,0.9755,0.660680623,0.264513577,0.57,0.141,2.2681
198,9,3.1191,0.7436,0.661686852,0.196819789,0.57,0.159,1.7087
199,9,3.4669,0.7436,0.661689018,0.196904594,0.58,0.132,1.6963
200,9,3.2393,0.7436,0.661717845,0.18959774,0.49,0.155,1.7105
201,9,3.6946,0.5124,0.628291286,0.090050398,0.55,0.144,1.2386
202,9,3.4669,0.5124,0.659792613,0.068731167,0.52,0.142,1.2228
203,9,3.2393,0.5124,0.656638116,0.07764243,0.58,0.117,1.3268
204,9,3.0116,0.5124,0.661667803,0.076837771,0.58,0.139,1.2612
205,9,3.6318,0.2812,0.408003358,0,0.47,0.114,0.9662
206,9,3.4669,0.2812,0.425798625,0,0.52,0.127,1.0274
207,9,3.2393,0.2812,0.457954386,0,0.54,0.154,1.0657
208,9,3.0116,0.2812,0.450398769,0,0.49,0.157,1.0064
209,9,2.784,0.3949,0.660556877,0,0.47,0.157,1.1197
210,9,3.0674,0.05,0.071218693,0,0.52,0.12,0.8155
211,9,3.1024,0.05,0.06548202,0,0.48,0.131,0.8153
212,9,3.0674,0.05,0.071218693,0,0.58,0.141,0.8155
213,9,3.0116,0.05,0.066914498,0.125336392,0.49,0.147,0.8324
214,9,2.784,0.3949,0.660556877,0,0.55,0.159,1.1197
215,10,3.691,0.7541,0.661684717,0.338315283,0.55,0.105,3.9083
216,10,2.7837,0.3955,0.661676228,0,0.55,0.112,1.1203
217,10,2.9585,0,0,0,0.5,0.102,0.7842
218,10,3.2136,0.55,0.661708924,0.117074781,0.52,0.151,1.3395
219,10,3.1062,0.55,0.661651235,0.126946055,0.5,0.15,1.3736
220,10,2.9988,0.55,0.659360471,0.126281302,0.49,0.127,1.3977
221,10,2.8914,0.5699,0.661701934,0.142281204,0.56,0.133,1.4341
222,10,3.2136,0.425,0.661498708,0.011324809,0.53,0.116,1.1211
223,10,3.1062,0.425,0.578366964,0.082259003,0.52,0.155,1.1661
224,10,2.9988,0.425,0.661616839,0.017057524,0.58,0.139,1.1377
225,10,2.8914,0.425,0.588500296,0.075909133,0.52,0.129,1.2016
226,10,3.2136,0.3414,0.540646425,0,0.58,0.159,1.0437
227,10,3.1062,0.3,0.442511552,0.019320407,0.58,0.117,1.0464
228,10,2.9988,0.3,0.407851434,0.11435121,0.51,0.104,1.0554
229,10,2.8914,0.3,0.489715965,0,0.52,0.147,1.0306
230,10,2.784,0.3949,0.660556877,0,0.5,0.115,1.1197
231,10,3.2136,0.175,0.275919966,0,0.48,0.125,0.9668
232,10,3.1062,0.175,0.245417912,0.06463923,0.58,0.134,0.9209
233,10,2.9988,0.175,0.230787199,0.153537103,0.48,0.145,0.9392
234,10,2.8914,0.2485,0.405204981,0,0.57,0.146,0.9899
235,10,2.784,0.3955,0.661676228,0,0.52,0.103,1.1203
236,10,3.1024,0.05,0.06548202,0,0.45,0.141,0.8153
237,10,3.1021,0.05,0.06548202,0,0.5,0.104,0.8153
238,10,2.9988,0.05,0.07527634,0,0.58,0.101,0.8201
239,10,2.8914,0.207,0.2957817,0.08885368,0.56,0.157,0.9665
240,10,2.784,0.3949,0.660556877,0,0.48,0.136,1.1197
